timestamp,level,data source
2025-08-04T10:01:00Z,SEDENTARY,Fitbit App
2025-08-04T10:04:00Z,SEDENTARY,Fitbit App
2025-08-04T10:12:00Z,SEDENTARY,Fitbit App
2025-08-04T10:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T10:16:00Z,SEDENTARY,Fitbit App
2025-08-04T10:17:00Z,SEDENTARY,Fitbit App
2025-08-04T10:18:00Z,SEDENTARY,Fitbit App
2025-08-04T10:19:00Z,SEDENTARY,Fitbit App
2025-08-04T10:20:00Z,SEDENTARY,Fitbit App
2025-08-04T10:21:00Z,SEDENTARY,Fitbit App
2025-08-04T10:22:00Z,SEDENTARY,Fitbit App
2025-08-04T10:23:00Z,SEDENTARY,Fitbit App
2025-08-04T10:24:00Z,SEDENTARY,Fitbit App
2025-08-04T10:26:00Z,SEDENTARY,Fitbit App
2025-08-04T10:29:00Z,SEDENTARY,Fitbit App
2025-08-04T10:31:00Z,SEDENTARY,Fitbit App
2025-08-04T10:35:00Z,SEDENTARY,Fitbit App
2025-08-04T10:37:00Z,SEDENTARY,Fitbit App
2025-08-04T10:50:00Z,SEDENTARY,Fitbit App
2025-08-04T10:52:00Z,SEDENTARY,Fitbit App
2025-08-04T10:54:00Z,SEDENTARY,Fitbit App
2025-08-04T10:55:00Z,SEDENTARY,Fitbit App
2025-08-04T10:56:00Z,SEDENTARY,Fitbit App
2025-08-04T10:57:00Z,SEDENTARY,Fitbit App
2025-08-04T10:58:00Z,SEDENTARY,Fitbit App
2025-08-04T10:59:00Z,SEDENTARY,Fitbit App
2025-08-04T11:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:03:00Z,SEDENTARY,Fitbit App
2025-08-04T11:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:06:00Z,SEDENTARY,Fitbit App
2025-08-04T11:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:09:00Z,SEDENTARY,Fitbit App
2025-08-04T11:10:00Z,SEDENTARY,Fitbit App
2025-08-04T11:11:00Z,SEDENTARY,Fitbit App
2025-08-04T11:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:16:00Z,SEDENTARY,Fitbit App
2025-08-04T11:17:00Z,SEDENTARY,Fitbit App
2025-08-04T11:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:19:00Z,SEDENTARY,Fitbit App
2025-08-04T11:20:00Z,SEDENTARY,Fitbit App
2025-08-04T11:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:23:00Z,SEDENTARY,Fitbit App
2025-08-04T11:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T11:25:00Z,SEDENTARY,Fitbit App
2025-08-04T11:27:00Z,SEDENTARY,Fitbit App
2025-08-04T11:28:00Z,SEDENTARY,Fitbit App
2025-08-04T11:29:00Z,SEDENTARY,Fitbit App
2025-08-04T11:33:00Z,SEDENTARY,Fitbit App
2025-08-04T11:34:00Z,SEDENTARY,Fitbit App
2025-08-04T11:35:00Z,SEDENTARY,Fitbit App
2025-08-04T11:53:00Z,SEDENTARY,Fitbit App
2025-08-04T11:54:00Z,SEDENTARY,Fitbit App
2025-08-04T11:55:00Z,SEDENTARY,Fitbit App
2025-08-04T11:56:00Z,SEDENTARY,Fitbit App
2025-08-04T11:57:00Z,SEDENTARY,Fitbit App
2025-08-04T12:00:00Z,SEDENTARY,Fitbit App
2025-08-04T12:01:00Z,SEDENTARY,Fitbit App
2025-08-04T12:05:00Z,SEDENTARY,Fitbit App
2025-08-04T12:08:00Z,SEDENTARY,Fitbit App
2025-08-04T12:09:00Z,SEDENTARY,Fitbit App
2025-08-04T12:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T12:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T12:12:00Z,SEDENTARY,Fitbit App
2025-08-04T12:20:00Z,SEDENTARY,Fitbit App
2025-08-04T12:21:00Z,SEDENTARY,Fitbit App
2025-08-04T12:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T12:26:00Z,SEDENTARY,Fitbit App
2025-08-04T12:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T12:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T12:29:00Z,SEDENTARY,Fitbit App
2025-08-04T12:34:00Z,SEDENTARY,Fitbit App
2025-08-04T12:35:00Z,SEDENTARY,Fitbit App
2025-08-04T12:42:00Z,SEDENTARY,Fitbit App
2025-08-04T12:43:00Z,SEDENTARY,Fitbit App
2025-08-04T13:03:00Z,SEDENTARY,Fitbit App
2025-08-04T13:05:00Z,SEDENTARY,Fitbit App
2025-08-04T13:06:00Z,SEDENTARY,Fitbit App
2025-08-04T13:11:00Z,SEDENTARY,Fitbit App
2025-08-04T13:14:00Z,SEDENTARY,Fitbit App
2025-08-04T13:21:00Z,SEDENTARY,Fitbit App
2025-08-04T13:25:00Z,SEDENTARY,Fitbit App
2025-08-04T13:26:00Z,SEDENTARY,Fitbit App
2025-08-04T13:30:00Z,SEDENTARY,Fitbit App
2025-08-04T13:39:00Z,SEDENTARY,Fitbit App
2025-08-04T13:41:00Z,SEDENTARY,Fitbit App
2025-08-04T13:42:00Z,SEDENTARY,Fitbit App
2025-08-04T13:43:00Z,SEDENTARY,Fitbit App
2025-08-04T13:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T13:45:00Z,SEDENTARY,Fitbit App
2025-08-04T13:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T13:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T13:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T13:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T13:55:00Z,SEDENTARY,Fitbit App
2025-08-04T13:56:00Z,SEDENTARY,Fitbit App
2025-08-04T13:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T13:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T13:59:00Z,SEDENTARY,Fitbit App
2025-08-04T14:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:06:00Z,SEDENTARY,Fitbit App
2025-08-04T14:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:12:00Z,SEDENTARY,Fitbit App
2025-08-04T14:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:20:00Z,SEDENTARY,Fitbit App
2025-08-04T14:21:00Z,SEDENTARY,Fitbit App
2025-08-04T14:22:00Z,SEDENTARY,Fitbit App
2025-08-04T14:23:00Z,SEDENTARY,Fitbit App
2025-08-04T14:27:00Z,SEDENTARY,Fitbit App
2025-08-04T14:31:00Z,SEDENTARY,Fitbit App
2025-08-04T14:32:00Z,SEDENTARY,Fitbit App
2025-08-04T14:33:00Z,SEDENTARY,Fitbit App
2025-08-04T14:36:00Z,SEDENTARY,Fitbit App
2025-08-04T14:39:00Z,SEDENTARY,Fitbit App
2025-08-04T14:40:00Z,SEDENTARY,Fitbit App
2025-08-04T14:44:00Z,SEDENTARY,Fitbit App
2025-08-04T14:45:00Z,SEDENTARY,Fitbit App
2025-08-04T14:46:00Z,SEDENTARY,Fitbit App
2025-08-04T14:48:00Z,SEDENTARY,Fitbit App
2025-08-04T14:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:50:00Z,SEDENTARY,Fitbit App
2025-08-04T14:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:54:00Z,SEDENTARY,Fitbit App
2025-08-04T14:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:56:00Z,SEDENTARY,Fitbit App
2025-08-04T14:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T14:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:00:00Z,SEDENTARY,Fitbit App
2025-08-04T15:01:00Z,SEDENTARY,Fitbit App
2025-08-04T15:02:00Z,SEDENTARY,Fitbit App
2025-08-04T15:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:04:00Z,SEDENTARY,Fitbit App
2025-08-04T15:05:00Z,SEDENTARY,Fitbit App
2025-08-04T15:06:00Z,SEDENTARY,Fitbit App
2025-08-04T15:07:00Z,SEDENTARY,Fitbit App
2025-08-04T15:12:00Z,SEDENTARY,Fitbit App
2025-08-04T15:13:00Z,SEDENTARY,Fitbit App
2025-08-04T15:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:17:00Z,SEDENTARY,Fitbit App
2025-08-04T15:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:21:00Z,SEDENTARY,Fitbit App
2025-08-04T15:22:00Z,SEDENTARY,Fitbit App
2025-08-04T15:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:25:00Z,SEDENTARY,Fitbit App
2025-08-04T15:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:27:00Z,SEDENTARY,Fitbit App
2025-08-04T15:28:00Z,SEDENTARY,Fitbit App
2025-08-04T15:29:00Z,SEDENTARY,Fitbit App
2025-08-04T15:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:38:00Z,SEDENTARY,Fitbit App
2025-08-04T15:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:42:00Z,SEDENTARY,Fitbit App
2025-08-04T15:43:00Z,SEDENTARY,Fitbit App
2025-08-04T15:44:00Z,SEDENTARY,Fitbit App
2025-08-04T15:45:00Z,SEDENTARY,Fitbit App
2025-08-04T15:46:00Z,SEDENTARY,Fitbit App
2025-08-04T15:47:00Z,SEDENTARY,Fitbit App
2025-08-04T15:48:00Z,SEDENTARY,Fitbit App
2025-08-04T15:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:55:00Z,VERY_ACTIVE,Fitbit App
2025-08-04T15:56:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-04T15:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T15:58:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-04T15:59:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-04T16:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:03:00Z,SEDENTARY,Fitbit App
2025-08-04T16:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:05:00Z,SEDENTARY,Fitbit App
2025-08-04T16:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:07:00Z,SEDENTARY,Fitbit App
2025-08-04T16:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:10:00Z,SEDENTARY,Fitbit App
2025-08-04T16:11:00Z,SEDENTARY,Fitbit App
2025-08-04T16:12:00Z,SEDENTARY,Fitbit App
2025-08-04T16:13:00Z,SEDENTARY,Fitbit App
2025-08-04T16:14:00Z,SEDENTARY,Fitbit App
2025-08-04T16:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:16:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-04T16:17:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-04T16:18:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-04T16:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:23:00Z,SEDENTARY,Fitbit App
2025-08-04T16:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:26:00Z,SEDENTARY,Fitbit App
2025-08-04T16:27:00Z,SEDENTARY,Fitbit App
2025-08-04T16:28:00Z,SEDENTARY,Fitbit App
2025-08-04T16:29:00Z,SEDENTARY,Fitbit App
2025-08-04T16:30:00Z,SEDENTARY,Fitbit App
2025-08-04T16:31:00Z,SEDENTARY,Fitbit App
2025-08-04T16:32:00Z,SEDENTARY,Fitbit App
2025-08-04T16:33:00Z,SEDENTARY,Fitbit App
2025-08-04T16:34:00Z,SEDENTARY,Fitbit App
2025-08-04T16:35:00Z,SEDENTARY,Fitbit App
2025-08-04T16:36:00Z,SEDENTARY,Fitbit App
2025-08-04T16:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:40:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-04T16:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:47:00Z,SEDENTARY,Fitbit App
2025-08-04T16:48:00Z,SEDENTARY,Fitbit App
2025-08-04T16:49:00Z,SEDENTARY,Fitbit App
2025-08-04T16:50:00Z,SEDENTARY,Fitbit App
2025-08-04T16:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T16:54:00Z,SEDENTARY,Fitbit App
2025-08-04T16:55:00Z,SEDENTARY,Fitbit App
2025-08-04T16:56:00Z,SEDENTARY,Fitbit App
2025-08-04T16:57:00Z,SEDENTARY,Fitbit App
2025-08-04T16:58:00Z,SEDENTARY,Fitbit App
2025-08-04T16:59:00Z,SEDENTARY,Fitbit App
2025-08-04T17:00:00Z,SEDENTARY,Fitbit App
2025-08-04T17:01:00Z,SEDENTARY,Fitbit App
2025-08-04T17:02:00Z,SEDENTARY,Fitbit App
2025-08-04T17:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T17:04:00Z,SEDENTARY,Fitbit App
2025-08-04T17:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T17:06:00Z,SEDENTARY,Fitbit App
2025-08-04T17:07:00Z,SEDENTARY,Fitbit App
2025-08-04T17:08:00Z,SEDENTARY,Fitbit App
2025-08-04T17:09:00Z,SEDENTARY,Fitbit App
2025-08-04T17:10:00Z,SEDENTARY,Fitbit App
2025-08-04T17:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T17:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T17:13:00Z,SEDENTARY,Fitbit App
2025-08-04T17:14:00Z,SEDENTARY,Fitbit App
2025-08-04T17:15:00Z,SEDENTARY,Fitbit App
2025-08-04T17:16:00Z,SEDENTARY,Fitbit App
2025-08-04T17:17:00Z,SEDENTARY,Fitbit App
2025-08-04T17:18:00Z,SEDENTARY,Fitbit App
2025-08-04T17:19:00Z,SEDENTARY,Fitbit App
2025-08-04T17:20:00Z,SEDENTARY,Fitbit App
2025-08-04T17:22:00Z,SEDENTARY,Fitbit App
2025-08-04T17:23:00Z,SEDENTARY,Fitbit App
2025-08-04T17:24:00Z,SEDENTARY,Fitbit App
2025-08-04T17:25:00Z,SEDENTARY,Fitbit App
2025-08-04T17:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T17:27:00Z,SEDENTARY,Fitbit App
2025-08-04T17:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T17:29:00Z,SEDENTARY,Fitbit App
2025-08-04T17:30:00Z,SEDENTARY,Fitbit App
2025-08-04T17:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T17:32:00Z,SEDENTARY,Fitbit App
2025-08-04T17:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T17:34:00Z,SEDENTARY,Fitbit App
2025-08-04T17:35:00Z,SEDENTARY,Fitbit App
2025-08-04T17:36:00Z,SEDENTARY,Fitbit App
2025-08-04T17:37:00Z,SEDENTARY,Fitbit App
2025-08-04T17:38:00Z,SEDENTARY,Fitbit App
2025-08-04T17:39:00Z,SEDENTARY,Fitbit App
2025-08-04T17:40:00Z,SEDENTARY,Fitbit App
2025-08-04T17:41:00Z,SEDENTARY,Fitbit App
2025-08-04T17:42:00Z,SEDENTARY,Fitbit App
2025-08-04T18:01:00Z,SEDENTARY,Fitbit App
2025-08-04T18:23:00Z,SEDENTARY,Fitbit App
2025-08-04T18:40:00Z,SEDENTARY,Fitbit App
2025-08-04T18:41:00Z,SEDENTARY,Fitbit App
2025-08-04T18:54:00Z,SEDENTARY,Fitbit App
2025-08-04T19:12:00Z,SEDENTARY,Fitbit App
2025-08-04T19:30:00Z,SEDENTARY,Fitbit App
2025-08-04T19:33:00Z,SEDENTARY,Fitbit App
2025-08-04T21:36:00Z,SEDENTARY,Fitbit App
2025-08-04T21:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T21:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T21:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T21:49:00Z,SEDENTARY,Fitbit App
2025-08-04T21:50:00Z,SEDENTARY,Fitbit App
2025-08-04T21:51:00Z,SEDENTARY,Fitbit App
2025-08-04T21:52:00Z,SEDENTARY,Fitbit App
2025-08-04T21:56:00Z,SEDENTARY,Fitbit App
2025-08-04T21:58:00Z,SEDENTARY,Fitbit App
2025-08-04T21:59:00Z,SEDENTARY,Fitbit App
2025-08-04T22:01:00Z,SEDENTARY,Fitbit App
2025-08-04T23:00:00Z,SEDENTARY,Fitbit App
2025-08-04T23:04:00Z,SEDENTARY,Fitbit App
2025-08-04T23:05:00Z,SEDENTARY,Fitbit App
2025-08-04T23:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T23:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T23:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T23:09:00Z,SEDENTARY,Fitbit App
2025-08-04T23:10:00Z,SEDENTARY,Fitbit App
2025-08-04T23:11:00Z,SEDENTARY,Fitbit App
2025-08-04T23:12:00Z,SEDENTARY,Fitbit App
2025-08-04T23:13:00Z,SEDENTARY,Fitbit App
2025-08-04T23:14:00Z,SEDENTARY,Fitbit App
2025-08-04T23:15:00Z,SEDENTARY,Fitbit App
2025-08-04T23:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T23:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T23:18:00Z,SEDENTARY,Fitbit App
2025-08-04T23:19:00Z,SEDENTARY,Fitbit App
2025-08-04T23:20:00Z,SEDENTARY,Fitbit App
2025-08-04T23:21:00Z,SEDENTARY,Fitbit App
2025-08-04T23:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-04T23:25:00Z,SEDENTARY,Fitbit App
2025-08-04T23:26:00Z,SEDENTARY,Fitbit App
2025-08-04T23:28:00Z,SEDENTARY,Fitbit App
2025-08-05T00:11:00Z,SEDENTARY,Fitbit App
2025-08-05T00:22:00Z,SEDENTARY,Fitbit App
2025-08-05T00:23:00Z,SEDENTARY,Fitbit App
2025-08-05T00:24:00Z,SEDENTARY,Fitbit App
2025-08-05T00:25:00Z,SEDENTARY,Fitbit App
2025-08-05T00:42:00Z,SEDENTARY,Fitbit App
2025-08-05T00:44:00Z,SEDENTARY,Fitbit App
2025-08-05T00:45:00Z,SEDENTARY,Fitbit App
2025-08-05T02:00:00Z,SEDENTARY,Fitbit App
2025-08-05T02:01:00Z,SEDENTARY,Fitbit App
2025-08-05T02:02:00Z,SEDENTARY,Fitbit App
2025-08-05T02:03:00Z,SEDENTARY,Fitbit App
2025-08-05T02:04:00Z,SEDENTARY,Fitbit App
2025-08-05T02:05:00Z,SEDENTARY,Fitbit App
2025-08-05T02:07:00Z,SEDENTARY,Fitbit App
2025-08-05T02:09:00Z,SEDENTARY,Fitbit App
2025-08-05T02:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:12:00Z,SEDENTARY,Fitbit App
2025-08-05T02:13:00Z,SEDENTARY,Fitbit App
2025-08-05T02:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:15:00Z,SEDENTARY,Fitbit App
2025-08-05T02:16:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-05T02:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:18:00Z,SEDENTARY,Fitbit App
2025-08-05T02:19:00Z,SEDENTARY,Fitbit App
2025-08-05T02:20:00Z,SEDENTARY,Fitbit App
2025-08-05T02:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:23:00Z,SEDENTARY,Fitbit App
2025-08-05T02:24:00Z,SEDENTARY,Fitbit App
2025-08-05T02:25:00Z,SEDENTARY,Fitbit App
2025-08-05T02:26:00Z,SEDENTARY,Fitbit App
2025-08-05T02:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:28:00Z,SEDENTARY,Fitbit App
2025-08-05T02:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:30:00Z,SEDENTARY,Fitbit App
2025-08-05T02:31:00Z,SEDENTARY,Fitbit App
2025-08-05T02:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:34:00Z,SEDENTARY,Fitbit App
2025-08-05T02:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:38:00Z,SEDENTARY,Fitbit App
2025-08-05T02:39:00Z,SEDENTARY,Fitbit App
2025-08-05T02:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:42:00Z,SEDENTARY,Fitbit App
2025-08-05T02:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:44:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-05T02:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:51:00Z,SEDENTARY,Fitbit App
2025-08-05T02:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:53:00Z,SEDENTARY,Fitbit App
2025-08-05T02:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T02:59:00Z,SEDENTARY,Fitbit App
2025-08-05T03:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T03:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T03:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T03:03:00Z,SEDENTARY,Fitbit App
2025-08-05T03:04:00Z,SEDENTARY,Fitbit App
2025-08-05T03:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T03:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T03:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-05T03:08:00Z,LIGHTLY_ACTIVE,Fitbit App
