timestamp,distance,data source
2025-08-23T05:48:00Z,4.20,Sense 2
2025-08-23T05:53:00Z,22.10,Sense 2
2025-08-23T05:54:00Z,10.70,Sense 2
2025-08-23T06:06:00Z,2.80,Sense 2
2025-08-23T06:17:00Z,9.90,Sense 2
2025-08-23T07:06:00Z,5.70,Sense 2
2025-08-23T13:20:00Z,7.10,Sense 2
2025-08-23T13:24:00Z,4.90,Sense 2
2025-08-23T13:26:00Z,5.00,Sense 2
2025-08-23T13:56:00Z,4.20,Sense 2
2025-08-23T14:00:00Z,13.50,Sense 2
2025-08-23T14:17:00Z,17.10,Sense 2
2025-08-23T14:24:00Z,6.40,Sense 2
2025-08-23T14:48:00Z,4.20,Sense 2
2025-08-23T17:32:00Z,5.00,Sense 2
2025-08-23T17:33:00Z,3.50,Sense 2
2025-08-23T22:34:00Z,4.20,Sense 2
2025-08-23T23:01:00Z,3.50,Sense 2
2025-08-23T23:03:00Z,7.80,Sense 2
2025-08-23T23:04:00Z,9.20,Sense 2
2025-08-23T23:05:00Z,6.40,Sense 2
2025-08-23T23:56:00Z,7.10,Sense 2
2025-08-24T00:00:00Z,14.20,Sense 2
2025-08-24T00:01:00Z,5.00,Sense 2
2025-08-24T00:08:00Z,10.70,Sense 2
2025-08-24T00:09:00Z,5.70,Sense 2
2025-08-24T00:11:00Z,5.00,Sense 2
2025-08-24T00:12:00Z,7.80,Sense 2
2025-08-24T00:16:00Z,4.20,Sense 2
2025-08-24T00:19:00Z,7.10,Sense 2
2025-08-24T00:26:00Z,5.70,Sense 2
2025-08-24T00:30:00Z,4.20,Sense 2
2025-08-24T00:39:00Z,6.40,Sense 2
2025-08-24T00:48:00Z,8.50,Sense 2
2025-08-24T00:49:00Z,35.60,Sense 2
2025-08-24T00:50:00Z,74.20,Sense 2
2025-08-24T00:51:00Z,23.50,Sense 2
2025-08-24T00:53:00Z,35.70,Sense 2
2025-08-24T00:57:00Z,74.90,Sense 2
2025-08-24T00:58:00Z,1.40,Sense 2
2025-08-24T01:00:00Z,26.30,Sense 2
2025-08-24T01:01:00Z,57.10,Sense 2
2025-08-24T01:02:00Z,61.00,Sense 2
2025-08-24T01:03:00Z,8.60,Sense 2
2025-08-24T01:07:00Z,30.80,Sense 2
2025-08-24T01:08:00Z,43.50,Sense 2
2025-08-24T01:09:00Z,71.40,Sense 2
2025-08-24T01:13:00Z,9.20,Sense 2
2025-08-24T01:14:00Z,69.90,Sense 2
2025-08-24T01:15:00Z,50.60,Sense 2
2025-08-24T01:16:00Z,23.50,Sense 2
2025-08-24T01:18:00Z,24.20,Sense 2
2025-08-24T01:19:00Z,69.90,Sense 2
2025-08-24T01:20:00Z,49.30,Sense 2
2025-08-24T01:21:00Z,8.30,Sense 2
2025-08-24T01:22:00Z,57.90,Sense 2
2025-08-24T01:23:00Z,17.30,Sense 2
2025-08-24T01:24:00Z,1.40,Sense 2
2025-08-24T01:25:00Z,3.10,Sense 2
2025-08-24T01:30:00Z,5.70,Sense 2
2025-08-24T01:58:00Z,12.10,Sense 2
2025-08-24T02:04:00Z,21.40,Sense 2
2025-08-24T02:05:00Z,38.50,Sense 2
2025-08-24T02:06:00Z,17.10,Sense 2
2025-08-24T02:07:00Z,16.40,Sense 2
2025-08-24T02:08:00Z,73.50,Sense 2
2025-08-24T02:09:00Z,42.80,Sense 2
2025-08-24T02:10:00Z,38.70,Sense 2
2025-08-24T02:11:00Z,15.90,Sense 2
2025-08-24T02:12:00Z,12.60,Sense 2
2025-08-24T02:13:00Z,26.80,Sense 2
2025-08-24T02:14:00Z,5.20,Sense 2
2025-08-24T02:52:00Z,5.00,Sense 2
2025-08-24T03:04:00Z,14.20,Sense 2
2025-08-24T03:05:00Z,5.70,Sense 2
2025-08-24T03:07:00Z,5.00,Sense 2
2025-08-24T03:09:00Z,5.00,Sense 2
2025-08-24T03:11:00Z,3.50,Sense 2
2025-08-24T03:13:00Z,15.70,Sense 2
2025-08-24T03:14:00Z,5.00,Sense 2
2025-08-24T03:16:00Z,12.10,Sense 2
2025-08-24T03:20:00Z,5.00,Sense 2
2025-08-24T03:24:00Z,6.40,Sense 2
2025-08-24T03:25:00Z,5.00,Sense 2
2025-08-24T03:31:00Z,5.00,Sense 2
2025-08-24T03:43:00Z,7.80,Sense 2
2025-08-24T04:00:00Z,5.00,Sense 2
2025-08-24T04:24:00Z,7.80,Sense 2
2025-08-24T04:26:00Z,5.00,Sense 2
2025-08-24T06:37:00Z,2.80,Sense 2
2025-08-24T06:44:00Z,5.70,Sense 2
2025-08-24T06:52:00Z,8.50,Sense 2
2025-08-24T06:53:00Z,5.00,Sense 2
2025-08-24T06:54:00Z,4.20,Sense 2
2025-08-24T07:24:00Z,7.80,Sense 2
2025-08-24T07:33:00Z,3.50,Sense 2
2025-08-24T07:51:00Z,5.00,Sense 2
2025-08-24T07:53:00Z,4.90,Sense 2
2025-08-24T07:54:00Z,2.80,Sense 2
2025-08-24T07:59:00Z,10.00,Sense 2
2025-08-24T08:12:00Z,7.80,Sense 2
2025-08-24T08:24:00Z,11.40,Sense 2
2025-08-24T08:25:00Z,9.20,Sense 2
2025-08-24T08:33:00Z,18.50,Sense 2
2025-08-24T08:42:00Z,9.90,Sense 2
2025-08-24T08:43:00Z,7.10,Sense 2
2025-08-24T08:49:00Z,6.40,Sense 2
2025-08-24T08:54:00Z,6.40,Sense 2
2025-08-24T09:02:00Z,6.40,Sense 2
2025-08-24T09:23:00Z,25.60,Sense 2
2025-08-24T09:55:00Z,5.00,Sense 2
2025-08-24T10:09:00Z,5.70,Sense 2
2025-08-24T10:16:00Z,7.80,Sense 2
2025-08-24T10:18:00Z,29.20,Sense 2
2025-08-24T10:19:00Z,7.80,Sense 2
2025-08-24T10:27:00Z,4.20,Sense 2
2025-08-24T10:29:00Z,11.40,Sense 2
2025-08-24T10:38:00Z,4.20,Sense 2
2025-08-24T11:58:00Z,5.00,Sense 2
2025-08-24T12:10:00Z,11.40,Sense 2
2025-08-24T12:11:00Z,0.70,Sense 2
2025-08-24T12:37:00Z,5.00,Sense 2
2025-08-24T12:50:00Z,2.80,Sense 2
2025-08-24T13:02:00Z,13.50,Sense 2
2025-08-24T13:43:00Z,5.70,Sense 2
2025-08-24T13:46:00Z,4.90,Sense 2
2025-08-24T13:48:00Z,2.80,Sense 2
2025-08-24T14:07:00Z,6.40,Sense 2
2025-08-24T14:15:00Z,27.80,Sense 2
2025-08-24T14:57:00Z,4.20,Sense 2
2025-08-24T14:58:00Z,6.40,Sense 2
2025-08-24T15:00:00Z,7.80,Sense 2
2025-08-24T15:42:00Z,5.70,Sense 2
2025-08-24T15:45:00Z,5.70,Sense 2
2025-08-24T16:33:00Z,2.80,Sense 2
2025-08-24T16:54:00Z,7.10,Sense 2
2025-08-24T20:50:00Z,5.00,Sense 2
2025-08-24T20:52:00Z,11.40,Sense 2
2025-08-24T22:33:00Z,4.20,Sense 2
2025-08-24T22:34:00Z,7.10,Sense 2
2025-08-24T22:35:00Z,1.40,Sense 2
2025-08-24T22:40:00Z,52.00,Sense 2
2025-08-24T22:41:00Z,62.00,Sense 2
2025-08-24T22:42:00Z,77.80,Sense 2
2025-08-24T22:43:00Z,99.90,Sense 2
2025-08-24T22:44:00Z,112.80,Sense 2
2025-08-24T22:45:00Z,82.10,Sense 2
2025-08-24T22:46:00Z,52.80,Sense 2
2025-08-24T22:48:00Z,29.90,Sense 2
2025-08-24T22:50:00Z,5.00,Sense 2
2025-08-24T22:51:00Z,18.50,Sense 2
2025-08-24T22:52:00Z,10.70,Sense 2
2025-08-24T22:53:00Z,35.60,Sense 2
2025-08-24T23:01:00Z,18.50,Sense 2
2025-08-24T23:02:00Z,22.80,Sense 2
2025-08-24T23:08:00Z,14.90,Sense 2
2025-08-24T23:10:00Z,5.70,Sense 2
2025-08-24T23:12:00Z,12.80,Sense 2
2025-08-24T23:13:00Z,9.20,Sense 2
2025-08-24T23:14:00Z,4.90,Sense 2
2025-08-24T23:15:00Z,49.20,Sense 2
2025-08-24T23:16:00Z,73.50,Sense 2
2025-08-24T23:21:00Z,2.80,Sense 2
2025-08-24T23:22:00Z,25.60,Sense 2
2025-08-24T23:23:00Z,64.20,Sense 2
2025-08-24T23:24:00Z,39.20,Sense 2
2025-08-24T23:33:00Z,12.80,Sense 2
2025-08-24T23:34:00Z,5.70,Sense 2
2025-08-24T23:44:00Z,7.10,Sense 2
2025-08-24T23:46:00Z,9.20,Sense 2
2025-08-24T23:50:00Z,12.80,Sense 2
2025-08-24T23:52:00Z,4.20,Sense 2
2025-08-25T00:04:00Z,8.50,Sense 2
2025-08-25T00:06:00Z,5.70,Sense 2
2025-08-25T00:08:00Z,10.70,Sense 2
2025-08-25T00:09:00Z,5.70,Sense 2
2025-08-25T00:14:00Z,12.10,Sense 2
2025-08-25T00:16:00Z,5.00,Sense 2
2025-08-25T00:18:00Z,36.30,Sense 2
2025-08-25T00:19:00Z,0.70,Sense 2
2025-08-25T00:23:00Z,6.40,Sense 2
2025-08-25T00:24:00Z,12.10,Sense 2
2025-08-25T00:25:00Z,3.50,Sense 2
2025-08-25T00:27:00Z,22.80,Sense 2
2025-08-25T00:29:00Z,2.80,Sense 2
2025-08-25T00:34:00Z,4.90,Sense 2
2025-08-25T00:40:00Z,5.70,Sense 2
2025-08-25T00:41:00Z,0.70,Sense 2
2025-08-25T00:51:00Z,5.70,Sense 2
2025-08-25T00:56:00Z,8.50,Sense 2
2025-08-25T01:02:00Z,74.20,Sense 2
2025-08-25T01:03:00Z,47.80,Sense 2
2025-08-25T01:14:00Z,7.80,Sense 2
2025-08-25T01:26:00Z,2.80,Sense 2
2025-08-25T02:05:00Z,2.80,Sense 2
2025-08-25T02:19:00Z,12.80,Sense 2
2025-08-25T02:20:00Z,5.70,Sense 2
2025-08-25T02:29:00Z,7.10,Sense 2
2025-08-25T02:35:00Z,7.80,Sense 2
2025-08-25T02:45:00Z,10.60,Sense 2
2025-08-25T02:48:00Z,5.70,Sense 2
2025-08-25T02:50:00Z,15.60,Sense 2
2025-08-25T02:52:00Z,12.80,Sense 2
2025-08-25T05:00:00Z,7.10,Sense 2
2025-08-25T05:18:00Z,5.70,Sense 2
2025-08-25T06:12:00Z,34.20,Sense 2
2025-08-25T06:13:00Z,16.40,Sense 2
2025-08-25T06:18:00Z,11.40,Sense 2
2025-08-25T06:37:00Z,9.20,Sense 2
2025-08-25T06:38:00Z,13.50,Sense 2
2025-08-25T06:40:00Z,5.00,Sense 2
2025-08-25T06:45:00Z,6.40,Sense 2
2025-08-25T06:46:00Z,4.20,Sense 2
2025-08-25T07:54:00Z,26.30,Sense 2
2025-08-25T09:07:00Z,4.20,Sense 2
2025-08-25T09:10:00Z,2.80,Sense 2
2025-08-25T09:16:00Z,5.70,Sense 2
2025-08-25T09:17:00Z,5.00,Sense 2
2025-08-25T09:18:00Z,5.70,Sense 2
2025-08-25T09:26:00Z,5.00,Sense 2
2025-08-25T09:31:00Z,5.00,Sense 2
2025-08-25T09:35:00Z,2.80,Sense 2
2025-08-25T09:38:00Z,6.40,Sense 2
2025-08-25T09:39:00Z,8.50,Sense 2
2025-08-25T09:40:00Z,11.40,Sense 2
2025-08-25T09:51:00Z,6.40,Sense 2
2025-08-25T10:01:00Z,5.70,Sense 2
2025-08-25T10:03:00Z,41.30,Sense 2
2025-08-25T10:04:00Z,34.20,Sense 2
2025-08-25T10:11:00Z,5.00,Sense 2
2025-08-25T10:12:00Z,5.70,Sense 2
2025-08-25T10:15:00Z,9.20,Sense 2
2025-08-25T10:16:00Z,2.80,Sense 2
2025-08-25T10:20:00Z,6.40,Sense 2
2025-08-25T10:24:00Z,32.80,Sense 2
2025-08-25T10:25:00Z,12.10,Sense 2
2025-08-25T10:26:00Z,7.10,Sense 2
2025-08-25T10:33:00Z,56.30,Sense 2
2025-08-25T10:42:00Z,7.10,Sense 2
2025-08-25T10:47:00Z,9.90,Sense 2
2025-08-25T11:10:00Z,4.20,Sense 2
2025-08-25T11:19:00Z,5.70,Sense 2
2025-08-25T11:24:00Z,5.70,Sense 2
2025-08-25T11:32:00Z,19.90,Sense 2
2025-08-25T11:33:00Z,21.40,Sense 2
2025-08-25T11:34:00Z,13.50,Sense 2
2025-08-25T11:40:00Z,14.90,Sense 2
2025-08-25T11:53:00Z,23.50,Sense 2
2025-08-25T11:54:00Z,14.20,Sense 2
2025-08-25T11:59:00Z,17.80,Sense 2
2025-08-25T12:48:00Z,5.70,Sense 2
2025-08-25T13:27:00Z,14.90,Sense 2
2025-08-25T13:28:00Z,10.70,Sense 2
2025-08-25T14:06:00Z,7.10,Sense 2
2025-08-25T14:12:00Z,5.70,Sense 2
2025-08-25T14:20:00Z,4.20,Sense 2
2025-08-25T14:28:00Z,2.80,Sense 2
2025-08-26T12:55:00Z,16.40,Sense 2
2025-08-26T13:11:00Z,17.80,Sense 2
2025-08-26T18:09:00Z,5.00,Sense 2
2025-08-26T18:10:00Z,17.10,Sense 2
2025-08-26T18:11:00Z,5.70,Sense 2
2025-08-26T18:18:00Z,7.80,Sense 2
2025-08-26T18:23:00Z,5.00,Sense 2
2025-08-26T19:36:00Z,4.20,Sense 2
2025-08-26T20:24:00Z,4.20,Sense 2
2025-08-27T00:08:00Z,5.00,Sense 2
2025-08-27T01:47:00Z,15.00,Sense 2
2025-08-27T02:03:00Z,12.10,Sense 2
2025-08-27T02:04:00Z,62.70,Sense 2
2025-08-27T02:05:00Z,46.40,Sense 2
2025-08-27T02:06:00Z,32.80,Sense 2
2025-08-27T02:10:00Z,42.10,Sense 2
2025-08-27T02:11:00Z,32.80,Sense 2
2025-08-27T02:12:00Z,22.80,Sense 2
2025-08-27T02:13:00Z,27.80,Sense 2
2025-08-27T02:18:00Z,3.50,Sense 2
2025-08-27T02:19:00Z,8.50,Sense 2
2025-08-27T02:22:00Z,5.70,Sense 2
2025-08-27T02:33:00Z,3.50,Sense 2
2025-08-27T02:40:00Z,2.80,Sense 2
2025-08-27T02:41:00Z,9.20,Sense 2
2025-08-27T02:42:00Z,35.60,Sense 2
2025-08-27T02:43:00Z,5.70,Sense 2
2025-08-27T02:44:00Z,10.70,Sense 2
2025-08-27T02:45:00Z,19.20,Sense 2
2025-08-27T02:46:00Z,17.80,Sense 2
2025-08-27T02:47:00Z,14.20,Sense 2
2025-08-27T02:48:00Z,4.20,Sense 2
2025-08-27T02:49:00Z,41.40,Sense 2
2025-08-27T02:50:00Z,67.10,Sense 2
2025-08-27T02:51:00Z,63.60,Sense 2
2025-08-27T02:52:00Z,76.10,Sense 2
2025-08-27T02:53:00Z,73.70,Sense 2
2025-08-27T02:54:00Z,74.90,Sense 2
2025-08-27T02:55:00Z,71.10,Sense 2
2025-08-27T02:56:00Z,72.20,Sense 2
2025-08-27T02:57:00Z,74.20,Sense 2
2025-08-27T02:58:00Z,73.70,Sense 2
2025-08-27T02:59:00Z,73.90,Sense 2
2025-08-27T03:00:00Z,74.50,Sense 2
2025-08-27T03:01:00Z,73.10,Sense 2
2025-08-27T03:02:00Z,27.00,Sense 2
2025-08-27T03:03:00Z,64.00,Sense 2
2025-08-27T03:04:00Z,24.60,Sense 2
2025-08-27T03:05:00Z,1.40,Sense 2
2025-08-27T03:28:00Z,4.90,Sense 2
2025-08-27T04:07:00Z,10.70,Sense 2
2025-08-27T04:08:00Z,5.70,Sense 2
2025-08-27T04:09:00Z,2.80,Sense 2
2025-08-27T04:22:00Z,3.50,Sense 2
2025-08-27T04:28:00Z,11.40,Sense 2
2025-08-27T04:29:00Z,14.90,Sense 2
2025-08-27T04:30:00Z,6.40,Sense 2
2025-08-27T04:31:00Z,4.20,Sense 2
2025-08-27T04:32:00Z,69.90,Sense 2
2025-08-27T04:33:00Z,12.10,Sense 2
2025-08-27T04:34:00Z,9.20,Sense 2
2025-08-27T04:35:00Z,27.80,Sense 2
2025-08-27T04:36:00Z,49.90,Sense 2
2025-08-27T04:37:00Z,32.10,Sense 2
2025-08-27T05:40:00Z,40.70,Sense 2
2025-08-27T05:41:00Z,75.70,Sense 2
2025-08-27T05:42:00Z,63.20,Sense 2
2025-08-27T05:43:00Z,78.70,Sense 2
2025-08-27T05:44:00Z,75.20,Sense 2
2025-08-27T05:45:00Z,64.10,Sense 2
2025-08-27T05:46:00Z,3.60,Sense 2
2025-08-27T05:59:00Z,11.40,Sense 2
2025-08-27T06:00:00Z,67.80,Sense 2
2025-08-27T06:01:00Z,69.50,Sense 2
2025-08-27T06:02:00Z,77.60,Sense 2
2025-08-27T06:03:00Z,76.30,Sense 2
2025-08-27T06:04:00Z,62.60,Sense 2
2025-08-27T06:05:00Z,9.80,Sense 2
2025-08-27T06:06:00Z,14.30,Sense 2
2025-08-27T06:09:00Z,11.50,Sense 2
2025-08-27T06:10:00Z,26.40,Sense 2
2025-08-27T06:11:00Z,17.10,Sense 2
2025-08-27T06:13:00Z,3.50,Sense 2
2025-08-27T06:14:00Z,4.20,Sense 2
2025-08-27T06:15:00Z,3.50,Sense 2
2025-08-27T06:16:00Z,7.10,Sense 2
2025-08-27T06:17:00Z,18.50,Sense 2
2025-08-27T06:18:00Z,62.80,Sense 2
2025-08-27T06:19:00Z,40.60,Sense 2
2025-08-27T06:20:00Z,9.20,Sense 2
2025-08-27T06:21:00Z,7.10,Sense 2
2025-08-27T06:22:00Z,17.10,Sense 2
2025-08-27T06:23:00Z,14.20,Sense 2
2025-08-27T06:44:00Z,5.70,Sense 2
2025-08-27T07:13:00Z,14.90,Sense 2
2025-08-27T07:14:00Z,6.40,Sense 2
2025-08-27T07:33:00Z,6.40,Sense 2
2025-08-27T07:38:00Z,5.00,Sense 2
2025-08-27T08:06:00Z,4.90,Sense 2
2025-08-27T08:07:00Z,47.80,Sense 2
2025-08-27T08:08:00Z,15.70,Sense 2
2025-08-27T08:09:00Z,2.80,Sense 2
2025-08-27T08:10:00Z,26.40,Sense 2
2025-08-27T08:11:00Z,52.80,Sense 2
2025-08-27T08:12:00Z,12.10,Sense 2
2025-08-27T08:55:00Z,12.80,Sense 2
2025-08-27T08:56:00Z,44.20,Sense 2
2025-08-27T08:57:00Z,6.40,Sense 2
2025-08-27T09:21:00Z,4.90,Sense 2
2025-08-27T09:22:00Z,7.10,Sense 2
2025-08-27T09:32:00Z,5.70,Sense 2
2025-08-27T09:43:00Z,35.60,Sense 2
2025-08-27T09:44:00Z,69.90,Sense 2
2025-08-27T09:45:00Z,29.50,Sense 2
2025-08-27T09:46:00Z,20.00,Sense 2
2025-08-27T09:48:00Z,11.50,Sense 2
2025-08-27T09:49:00Z,29.90,Sense 2
2025-08-27T09:50:00Z,21.20,Sense 2
2025-08-27T09:51:00Z,12.10,Sense 2
2025-08-27T09:52:00Z,3.50,Sense 2
2025-08-27T09:53:00Z,10.70,Sense 2
2025-08-27T09:54:00Z,16.40,Sense 2
2025-08-27T09:55:00Z,73.50,Sense 2
2025-08-27T09:56:00Z,40.70,Sense 2
2025-08-27T10:27:00Z,6.40,Sense 2
2025-08-27T10:28:00Z,32.80,Sense 2
2025-08-27T10:29:00Z,72.80,Sense 2
2025-08-27T10:30:00Z,63.00,Sense 2
2025-08-27T10:31:00Z,73.10,Sense 2
2025-08-27T10:32:00Z,71.50,Sense 2
2025-08-27T10:33:00Z,70.60,Sense 2
2025-08-27T10:34:00Z,67.60,Sense 2
2025-08-27T10:35:00Z,69.80,Sense 2
2025-08-27T10:36:00Z,24.10,Sense 2
2025-08-27T10:37:00Z,64.00,Sense 2
2025-08-27T10:38:00Z,40.10,Sense 2
2025-08-27T10:39:00Z,78.00,Sense 2
2025-08-27T10:40:00Z,70.90,Sense 2
2025-08-27T10:41:00Z,72.00,Sense 2
2025-08-27T10:42:00Z,28.80,Sense 2
2025-08-27T10:43:00Z,9.30,Sense 2
2025-08-27T10:44:00Z,60.60,Sense 2
2025-08-27T10:45:00Z,61.10,Sense 2
2025-08-27T10:46:00Z,78.50,Sense 2
2025-08-27T10:47:00Z,43.80,Sense 2
2025-08-27T10:48:00Z,2.80,Sense 2
2025-08-27T10:49:00Z,1.70,Sense 2
2025-08-27T10:50:00Z,14.10,Sense 2
2025-08-27T10:51:00Z,6.90,Sense 2
2025-08-27T11:47:00Z,12.80,Sense 2
2025-08-27T11:48:00Z,2.80,Sense 2
2025-08-27T11:50:00Z,9.20,Sense 2
2025-08-27T12:29:00Z,4.20,Sense 2
2025-08-27T12:42:00Z,6.40,Sense 2
2025-08-27T12:45:00Z,5.70,Sense 2
2025-08-27T12:54:00Z,4.20,Sense 2
2025-08-27T12:56:00Z,4.20,Sense 2
2025-08-27T12:57:00Z,2.80,Sense 2
2025-08-27T12:58:00Z,9.90,Sense 2
2025-08-27T12:59:00Z,12.10,Sense 2
2025-08-27T13:00:00Z,9.20,Sense 2
2025-08-27T13:01:00Z,11.40,Sense 2
2025-08-27T13:04:00Z,18.50,Sense 2
2025-08-27T13:05:00Z,65.60,Sense 2
2025-08-27T13:06:00Z,9.90,Sense 2
2025-08-27T13:07:00Z,26.40,Sense 2
2025-08-27T13:08:00Z,29.20,Sense 2
2025-08-27T13:09:00Z,5.00,Sense 2
2025-08-27T13:10:00Z,17.10,Sense 2
2025-08-27T13:12:00Z,9.20,Sense 2
2025-08-27T13:13:00Z,68.50,Sense 2
2025-08-27T13:14:00Z,69.70,Sense 2
2025-08-27T13:15:00Z,76.40,Sense 2
2025-08-27T13:16:00Z,73.60,Sense 2
2025-08-27T13:17:00Z,48.40,Sense 2
2025-08-27T13:18:00Z,77.20,Sense 2
2025-08-27T13:19:00Z,76.30,Sense 2
2025-08-27T13:20:00Z,77.70,Sense 2
2025-08-27T13:21:00Z,77.10,Sense 2
2025-08-27T13:22:00Z,32.00,Sense 2
2025-08-27T13:23:00Z,2.50,Sense 2
2025-08-27T13:24:00Z,67.60,Sense 2
2025-08-27T13:25:00Z,77.00,Sense 2
2025-08-27T13:26:00Z,75.60,Sense 2
2025-08-27T13:27:00Z,60.90,Sense 2
2025-08-27T13:28:00Z,1.40,Sense 2
2025-08-27T13:29:00Z,4.50,Sense 2
2025-08-27T13:30:00Z,5.80,Sense 2
2025-08-27T13:31:00Z,2.70,Sense 2
2025-08-27T14:03:00Z,6.40,Sense 2
2025-08-27T14:43:00Z,2.80,Sense 2
2025-08-27T14:44:00Z,17.10,Sense 2
2025-08-27T15:23:00Z,7.10,Sense 2
2025-08-27T15:24:00Z,19.20,Sense 2
2025-08-27T15:25:00Z,6.40,Sense 2
2025-08-27T15:26:00Z,6.40,Sense 2
2025-08-27T16:07:00Z,7.80,Sense 2
2025-08-27T16:08:00Z,20.60,Sense 2
2025-08-27T16:15:00Z,19.90,Sense 2
2025-08-27T16:16:00Z,50.70,Sense 2
2025-08-27T16:17:00Z,60.40,Sense 2
2025-08-27T16:18:00Z,71.20,Sense 2
2025-08-27T16:19:00Z,65.40,Sense 2
2025-08-27T16:20:00Z,46.60,Sense 2
2025-08-27T16:21:00Z,63.90,Sense 2
2025-08-27T16:22:00Z,69.70,Sense 2
2025-08-27T16:23:00Z,74.70,Sense 2
2025-08-27T16:24:00Z,75.90,Sense 2
2025-08-27T16:25:00Z,74.90,Sense 2
2025-08-27T16:26:00Z,71.50,Sense 2
2025-08-27T16:27:00Z,78.70,Sense 2
2025-08-27T16:28:00Z,81.30,Sense 2
2025-08-27T16:29:00Z,79.70,Sense 2
2025-08-27T16:30:00Z,76.20,Sense 2
2025-08-27T16:31:00Z,67.20,Sense 2
2025-08-27T16:33:00Z,1.70,Sense 2
2025-08-27T16:34:00Z,6.60,Sense 2
2025-08-27T16:35:00Z,4.40,Sense 2
2025-08-27T16:36:00Z,1.60,Sense 2
2025-08-27T16:50:00Z,11.40,Sense 2
2025-08-27T17:01:00Z,6.40,Sense 2
2025-08-28T02:01:00Z,2.80,Sense 2
2025-08-28T02:12:00Z,7.10,Sense 2
2025-08-28T02:17:00Z,15.70,Sense 2
2025-08-28T02:18:00Z,65.60,Sense 2
2025-08-28T02:19:00Z,70.60,Sense 2
2025-08-28T02:20:00Z,77.10,Sense 2
2025-08-28T02:21:00Z,83.50,Sense 2
2025-08-28T02:22:00Z,67.00,Sense 2
2025-08-28T02:26:00Z,9.90,Sense 2
2025-08-28T02:28:00Z,38.50,Sense 2
2025-08-28T02:29:00Z,28.50,Sense 2
2025-08-28T02:30:00Z,20.60,Sense 2
2025-08-28T02:34:00Z,4.20,Sense 2
2025-08-28T02:35:00Z,34.90,Sense 2
2025-08-28T02:36:00Z,12.80,Sense 2
2025-08-28T02:49:00Z,5.00,Sense 2
2025-08-28T03:00:00Z,5.00,Sense 2
2025-08-28T03:01:00Z,24.20,Sense 2
2025-08-28T03:02:00Z,19.20,Sense 2
2025-08-28T03:03:00Z,13.50,Sense 2
2025-08-28T03:04:00Z,26.30,Sense 2
2025-08-28T03:06:00Z,37.80,Sense 2
2025-08-28T03:07:00Z,4.90,Sense 2
2025-08-28T03:08:00Z,14.90,Sense 2
2025-08-28T03:10:00Z,53.50,Sense 2
2025-08-28T03:11:00Z,47.10,Sense 2
2025-08-28T03:12:00Z,73.20,Sense 2
2025-08-28T03:13:00Z,78.00,Sense 2
2025-08-28T03:14:00Z,78.30,Sense 2
2025-08-28T03:15:00Z,79.90,Sense 2
2025-08-28T03:16:00Z,80.20,Sense 2
2025-08-28T03:17:00Z,80.30,Sense 2
2025-08-28T03:18:00Z,80.40,Sense 2
2025-08-28T03:19:00Z,76.60,Sense 2
2025-08-28T03:20:00Z,77.40,Sense 2
2025-08-28T03:21:00Z,76.20,Sense 2
2025-08-28T03:22:00Z,75.90,Sense 2
2025-08-28T03:23:00Z,36.30,Sense 2
2025-08-28T03:38:00Z,5.70,Sense 2
2025-08-28T03:44:00Z,15.60,Sense 2
2025-08-28T03:54:00Z,16.40,Sense 2
2025-08-28T03:55:00Z,4.20,Sense 2
2025-08-28T03:56:00Z,18.50,Sense 2
2025-08-28T03:57:00Z,13.50,Sense 2
2025-08-28T03:58:00Z,7.10,Sense 2
2025-08-28T03:59:00Z,5.70,Sense 2
2025-08-28T05:11:00Z,22.10,Sense 2
2025-08-28T05:14:00Z,8.50,Sense 2
2025-08-28T05:15:00Z,4.20,Sense 2
2025-08-28T05:16:00Z,5.00,Sense 2
2025-08-28T05:51:00Z,13.50,Sense 2
2025-08-28T05:54:00Z,7.80,Sense 2
2025-08-28T05:59:00Z,3.50,Sense 2
2025-08-28T06:01:00Z,5.70,Sense 2
2025-08-28T06:04:00Z,9.90,Sense 2
2025-08-28T06:05:00Z,35.70,Sense 2
2025-08-28T06:06:00Z,29.90,Sense 2
2025-08-28T06:07:00Z,5.70,Sense 2
2025-08-28T06:08:00Z,34.20,Sense 2
2025-08-28T06:09:00Z,45.60,Sense 2
2025-08-28T06:10:00Z,74.90,Sense 2
2025-08-28T06:11:00Z,65.90,Sense 2
2025-08-28T06:12:00Z,79.40,Sense 2
2025-08-28T06:13:00Z,80.40,Sense 2
2025-08-28T06:14:00Z,66.60,Sense 2
2025-08-28T06:16:00Z,10.40,Sense 2
2025-08-28T06:25:00Z,12.10,Sense 2
2025-08-28T06:26:00Z,42.10,Sense 2
2025-08-28T06:27:00Z,71.40,Sense 2
2025-08-28T06:28:00Z,69.10,Sense 2
2025-08-28T06:29:00Z,79.10,Sense 2
2025-08-28T06:30:00Z,75.00,Sense 2
2025-08-28T06:31:00Z,31.80,Sense 2
2025-08-28T06:32:00Z,1.40,Sense 2
2025-08-28T06:33:00Z,5.80,Sense 2
2025-08-28T06:36:00Z,6.40,Sense 2
2025-08-28T06:37:00Z,5.70,Sense 2
2025-08-28T07:22:00Z,3.50,Sense 2
2025-08-28T07:46:00Z,4.20,Sense 2
2025-08-28T08:50:00Z,7.10,Sense 2
2025-08-28T09:11:00Z,25.60,Sense 2
